c_addr_id,x_coord,y_coord,c_source_reference,c_source_id,c_notes
18318,118.965165,29.612287,40811,,
18319,118.738399,29.480773,40822,,
18320,0.0,0.0,,,
18321,119.433472,29.92337,40799,,
18322,119.219635,29.369589,40819,,
18323,121.542656,29.866316,32167,,
18324,121.542656,29.866316,40743,,
18325,121.86618,29.474428,40756,,
18326,121.444199,29.979195,40732,,
18327,121.711716,29.953701,40745,,
18328,0.0,0.0,,,
18329,0.0,0.0,,,
18330,0.0,0.0,,,
18331,0.0,0.0,,,
18332,118.867645,28.956821,32244,,
18333,118.867645,28.956821,40648,,
18334,0.0,0.0,,,
18335,118.615936,28.735312,40634,,
18336,118.502663,28.903732,40629,,
18337,118.404884,29.14485,40635,,
18338,119.649918,29.104712,32179,,
18339,119.649918,29.104712,40708,,
18340,120.227981,29.260567,40725,,
18341,120.071625,29.300087,40720,,
18342,120.025253,28.897268,40727,,
18343,119.802269,28.895449,40730,,
18344,119.883675,29.458708,40715,,
18345,0.0,0.0,,,
18346,0.0,0.0,,,
18347,120.578262,30.004515,32186,,
18348,120.578262,30.004515,40762,,
18349,120.578262,30.004515,40763,,
18350,120.973587,29.952654,40774,,
18351,120.258934,30.161488,40784,,
18352,120.815277,29.58749,40768,,
18353,120.902107,29.494654,40777,,
18354,0.0,0.0,,,
18355,0.0,0.0,,,
18356,0.0,0.0,,,
18357,0.0,0.0,,,
18358,120.653221,28.018291,32233,,
18359,120.653221,28.018291,40701,,
18360,120.957687,28.130676,40680,,
18361,0.0,0.0,,,
18362,0.0,0.0,,,
18363,0.0,0.0,,,
18364,0.0,0.0,,,
18365,121.120598,28.843132,32224,,
18366,121.120598,28.843132,40657,,
18367,120.73346,28.852207,40676,,
18368,121.425552,29.283617,40661,,
18369,121.026558,29.138258,40671,,
18370,0.0,0.0,,,
18371,0.0,0.0,,,
18372,119.913009,28.448732,32240,,
18373,119.913009,28.448732,40602,,
18374,119.12091,28.082565,40606,,
18375,119.485344,28.450748,40615,,
18376,119.263466,28.587894,40620,,
18377,120.288155,28.143875,40607,,
18378,120.058441,28.648392,40597,,
18379,119.051315,27.614202,40609,,
18380,118.7425,30.946941,32476,,
18381,118.7425,30.946941,41303,,
18382,118.332405,30.924437,41318,,
18383,118.406586,30.68671,41313,,
18384,118.977539,30.619968,41312,,
18385,118.538772,30.291025,41307,,
18386,118.123146,30.298552,41309,,
18387,118.433945,29.86577,32452,,
18388,118.433945,29.86577,41320,,
18389,0.0,0.0,,,
18390,117.706978,29.854147,41330,,
18391,117.930214,29.933117,41324,,
18392,0.0,0.0,,,
18393,0.0,0.0,,,
18394,0.0,0.0,,,
18395,116.663833,28.994167,32619,,
18396,116.663833,28.994167,41166,,
18397,117.580116,28.953411,41167,,
18398,116.903259,28.40443,41187,,
18399,0.0,0.0,,,
18400,0.0,0.0,,,
18401,0.0,0.0,,,
18402,0.0,0.0,,,
18403,0.0,0.0,,,
18404,0.0,0.0,,,
18405,0.0,0.0,,,
18406,0.0,0.0,,,
18407,118.76899,32.052563,40545,,
18408,118.76899,32.052563,40548,,
18409,119.162735,31.946535,40535,,
18410,0.0,0.0,,,
18411,0.0,0.0,,,
18412,0.0,0.0,,,
18413,0.0,0.0,,,
18414,118.483437,31.555685,32459,,
18415,118.483437,31.555685,41364,,
18416,118.362618,31.334949,41368,,
18417,118.069603,31.186508,41372,,
18418,117.481834,30.654661,32456,,
18419,117.481834,30.654661,41344,,
18420,117.863052,30.636639,41346,,
18421,117.034592,30.124186,41363,,
18422,117.787499,30.953846,41360,,
18423,117.945084,30.374228,41352,,
18424,116.911415,30.213217,41362,,
18425,117.96489,28.450691,32623,,
18426,117.96489,28.450691,41201,,
18427,118.240181,28.679602,41214,,
18428,117.421311,28.401876,41203,,
18429,117.202271,28.287901,41204,,
18430,118.191361,28.438469,41209,,
18431,119.420189,30.894686,32462,,
18432,119.420189,30.894686,41358,,
18433,119.181473,31.134151,41359,,
18434,119.321577,26.073954,32118,,
18435,119.321577,26.073954,40172,,
18436,119.321577,26.073954,40178,,
18437,119.229612,26.093739,40180,,
18438,118.784904,26.60171,40207,,
18439,118.862495,26.213224,40210,,
18440,119.518837,25.959837,40828,,
18441,119.534469,26.198015,40200,,
18442,119.54493,26.490908,40204,,
18443,118.934105,25.867622,40212,,
18444,0.0,0.0,,,
18445,0.0,0.0,,,
18446,0.0,0.0,,,
18447,0.0,0.0,,,
18448,119.517273,26.661217,40223,,
18449,119.646772,27.088657,40201,,
18450,118.323784,27.038864,32105,,
18451,118.323784,27.038864,40228,,
18452,0.0,0.0,,,
18453,118.536255,27.924686,40248,,
18454,118.10537,27.33988,40241,,
18455,118.026779,27.756025,40235,,
18456,118.774612,27.528404,40251,,
18457,118.853187,27.372105,40253,,
18458,118.589905,24.909641,32100,,
18459,118.589905,24.909641,40257,,
18460,118.537849,24.953764,40256,,
18461,118.802818,25.022078,40258,,
18462,118.144119,24.736046,40260,,
18463,118.28717,25.32579,40321,,
18464,118.181251,25.060591,40262,,
18465,118.229217,25.476953,40322,,
18466,119.011101,25.433954,32112,,
18467,119.011101,25.433954,40298,,
18468,118.68367,25.364557,40300,,
18469,118.806289,25.620206,40301,,
18470,117.483398,27.337692,32032,,
18471,117.483398,27.337692,40272,,
18472,117.333252,27.539524,40273,,
18473,117.159111,26.898485,40279,,
18474,116.832527,26.832491,40277,,
18475,0.0,0.0,,,
18476,118.169182,26.642174,40308,,
18477,118.18219,26.171848,40318,,
18478,117.781792,26.39761,40317,,
18479,117.806282,26.797091,40309,,
18480,117.455017,26.720821,40313,,
18481,116.349541,25.833382,32121,,
18482,116.349541,25.833382,40282,,
18483,116.659508,26.266445,40285,,
18484,116.81414,26.163521,40287,,
18485,116.745735,25.708454,40289,,
18486,116.417839,25.053339,40294,,
18487,116.090599,25.091484,40295,,
18488,117.653053,24.511744,32137,,
18489,117.653053,24.511744,40328,,
18490,117.610733,24.117096,40331,,
18491,0.0,0.0,,,
18492,117.750549,24.62048,40339,,
18493,117.505692,24.572994,40336,,
18494,115.89772,28.674896,32591,,
18495,115.89772,28.674896,41095,,
18496,115.89772,28.674896,41096,,
18497,116.259071,28.364485,41110,,
18498,115.377151,28.70723,41115,,
18499,115.356644,28.861025,41116,,
18500,115.099584,29.277487,41122,,
18501,0.0,0.0,,,
18502,0.0,0.0,,,
18503,102.770021,24.275657,80438,,
18504,102.770021,24.275657,80438,,
18505,0.0,0.0,,,
18506,114.971275,27.103239,40888,,
18507,115.432716,27.322115,40901,,
18508,114.779678,26.461771,40921,,
18509,114.505661,26.327883,40917,,
18510,114.119698,26.695715,40927,,
18511,0.0,0.0,,,
18512,0.0,0.0,,,
18513,0.0,0.0,,,
18514,0.0,0.0,,,
18515,0.0,0.0,,,
18516,0.0,0.0,,,
18517,0.0,0.0,,,
18518,0.0,0.0,,,
18519,115.372276,28.425598,32627,,
18520,0.0,0.0,,,
18521,115.372276,28.425598,41219,,
18522,114.92675,28.241369,41223,,
18523,0.0,0.0,,,
18524,0.0,0.0,,,
18525,114.375885,27.794266,32572,,
18526,114.375885,27.794266,40969,,
18527,114.693603,27.767023,40970,,
18528,114.449379,28.111526,40979,,
18529,0.0,0.0,,,
18530,0.0,0.0,,,
18531,115.398987,28.015566,32538,,
18532,115.398987,28.015566,40941,,
18533,0.0,0.0,,,
18534,0.0,0.0,,,
18535,0.0,0.0,,,
18536,0.0,0.0,,,
18537,116.351341,27.984781,32535,,
18538,116.351341,27.984781,40998,,
18539,116.061584,27.75564,40999,,
18540,116.77626,27.910084,41000,,
18541,116.210182,27.546391,41003,,
18542,115.831779,27.426289,41004,,
18543,115.985679,29.722364,32607,,
18544,115.985679,29.722364,41149,,
18545,115.65448,29.685339,41152,,
18546,116.551216,29.896095,41158,,
18547,116.218018,29.734993,41153,,
18548,115.745026,29.330564,41150,,
18549,0.0,0.0,,,
18550,116.041122,29.453486,41131,,
18551,116.189186,29.272564,41133,,
18552,0.0,0.0,,,
18553,0.0,0.0,,,
18554,114.93248,25.847,32566,,
18555,114.93248,25.847,40834,,
18556,115.342766,26.321701,40842,,
18557,114.931076,25.378399,40841,,
18558,115.409363,25.954086,40839,,
18559,116.338944,26.328182,40860,,
18560,0.0,0.0,,,
18561,0.0,0.0,,,
18562,114.784775,24.899044,40854,,
18563,115.391724,25.138239,40849,,
18564,0.0,0.0,,,
18565,0.0,0.0,,,
18566,116.024681,25.872566,40859,,
18567,116.627449,27.559717,32523,,
18568,116.627449,27.559717,40982,,
18569,116.91423,27.296833,40983,,
18570,116.316567,26.836372,40988,,
18571,114.362829,25.399312,32551,,
18572,114.362829,25.399312,40870,,
18573,114.745163,25.658571,40872,,
18574,114.531746,25.796444,40876,,
18575,113.256066,23.134624,33046,,
18576,0.0,0.0,,,
18577,113.256066,23.134624,42197,,
18578,113.256066,23.134624,42199,,
18579,113.749817,23.046623,42205,,
18580,113.829155,23.292559,42214,,
18581,113.373604,22.52581,42226,,
18582,113.038399,22.526581,42218,,
18583,113.022133,23.720728,42232,,
18584,113.603417,24.810209,33038,,
18585,113.603417,24.810209,42238,,
18586,113.346794,25.134874,42243,,
18587,113.743118,25.090054,42247,,
18588,113.30529,24.761463,42248,,
18589,114.389435,23.090311,33050,,
18590,114.402401,23.091892,42167,,
18591,114.273606,23.172247,42171,,
18592,115.334808,22.975712,42180,,
18593,114.69146,23.736834,42190,,
18594,114.302086,25.118843,33040,,
18595,114.302086,25.118843,42600,,
18596,114.063148,24.945763,42594,,
18597,116.636658,23.667706,33056,,
18598,116.636658,23.667706,42142,,
18599,116.594063,23.260954,42146,,
18600,116.349769,23.542976,42149,,
18601,111.771019,23.146791,33020,,
18602,111.771019,23.146791,42352,,
18603,111.570351,22.766914,42632,,
18604,112.453155,23.056921,33024,,
18605,112.453155,23.056921,42266,,
18606,112.694534,23.348709,42270,,
18607,0.0,0.0,,,
18608,110.721773,30.977232,34338,,
18609,110.690252,30.983995,45812,,
18610,110.404533,31.030022,45840,,
18611,110.759285,31.235251,45835,,
18612,113.55217,26.801975,32804,,
18613,113.55217,26.801975,32804,,
18614,112.846886,26.41507,32806,,
18615,112.846886,26.41507,32806,,
18616,112.387092,26.407257,32805,,
18617,112.387092,26.407257,32805,,
18618,0.0,0.0,,,
18619,110.145882,22.632095,44253,,
18620,109.853662,22.736543,44288,,
18621,109.971413,22.275869,44250,,
18622,110.551033,22.863588,35414,,
18623,110.551033,22.863588,44178,,
18624,110.347519,22.714184,44275,,
18625,110.266808,22.325252,44282,,
18626,109.682457,23.958056,35416,,
18627,109.682457,23.958056,43820,,
18628,109.276381,23.681311,43834,,
18629,109.706204,23.563938,44247,,
18630,108.828369,23.243816,35418,,
18631,0.0,0.0,,,
18632,108.591141,23.442163,44065,,
18633,108.966645,23.637708,44063,,
18634,109.267044,22.692957,35420,,
18635,0.0,0.0,,,
18636,108.902117,22.847154,43875,,
18637,109.248543,25.065443,35422,,
18638,109.248543,25.065443,43816,,
18639,109.471855,25.660994,43811,,
18640,0.0,0.0,,,
18641,110.904282,23.373119,44162,,
18642,111.000847,22.92906,44186,,
18643,111.658852,24.336819,35423,,
18644,111.658852,24.336819,43924,,
18645,111.29557,24.526541,43916,,
18646,111.800125,24.67234,43929,,
18647,112.179237,23.912186,44194,,
18648,0.0,0.0,,,
18649,0.0,0.0,,,
18650,0.0,0.0,,,
18651,110.357941,20.008165,42455,,
18652,110.112246,19.958356,42456,,
18653,109.686165,19.91807,42471,,
18654,110.773739,19.759297,42450,,
18655,110.52229,19.14214,42468,,
18656,110.50782,19.296394,42462,,
18657,109.341635,19.748701,33063,,
18658,109.341635,19.748701,42476,,
18659,108.683305,19.28382,42481,,
18660,0.0,0.0,,,
18661,0.0,0.0,,,
18662,110.407471,18.800625,42490,,
18663,110.03392,18.505363,42500,,
18664,0.0,0.0,,,
18665,0.0,0.0,,,
18666,109.166977,18.375464,42503,,
18667,0.0,0.0,,,
18668,0.0,0.0,,,
18669,107.889809,28.526127,99286,,
18670,0.0,0.0,,,
18671,0.0,0.0,,,
18672,0.0,0.0,,,
18673,0.0,0.0,,,
18674,0.0,0.0,,,
18675,0.0,0.0,,,
18676,0.0,0.0,,,
18677,0.0,0.0,,,
18678,0.0,0.0,,,
18679,0.0,0.0,,,
18680,0.0,0.0,,,
18681,0.0,0.0,,,
18682,0.0,0.0,,,
18683,0.0,0.0,,,
18684,0.0,0.0,,,
18685,0.0,0.0,,,
18686,0.0,0.0,,,
18687,0.0,0.0,,,
18688,0.0,0.0,,,
18689,0.0,0.0,,,
18690,0.0,0.0,,,
18691,0.0,0.0,,,
18692,0.0,0.0,,,
18693,0.0,0.0,,,
18694,0.0,0.0,,,
18695,0.0,0.0,,,
18696,0.0,0.0,,,
18697,0.0,0.0,,,
18698,114.26899,30.552242,34336,,
18699,114.26899,30.552242,43463,,
18700,113.828697,30.648508,43472,,
18701,0.0,0.0,,,
18702,110.634869,24.642347,43912,,
18703,110.821968,24.832979,43915,,
18704,110.575774,24.11503,43956,,
18705,110.803612,24.169123,43948,,
18706,0.0,0.0,,,
18707,114.306655,30.57367,43459,,
18708,114.271622,29.892479,43433,,
18709,113.895576,29.975599,43438,,
18710,113.874611,29.708353,43431,,
18711,114.043838,29.548801,43437,,
18712,113.806435,29.261196,43443,,
18713,114.879906,30.402718,43425,,
18714,113.097656,29.37126,32754,,
18715,113.097656,29.37126,42101,,
18716,113.292869,29.588139,42109,,
18717,112.559288,29.518757,42107,,
18718,0.0,0.0,,,
18719,0.0,0.0,,,
18720,111.6913,29.034807,32758,,
18721,111.6913,29.034807,41918,,
18722,0.0,0.0,,,
18723,0.0,0.0,,,
18724,0.0,0.0,,,
18725,0.0,0.0,,,
18726,0.0,0.0,,,
18727,111.756988,29.640152,32760,,
18728,111.756988,29.640152,41929,,
18729,111.373611,29.588543,41948,,
18730,112.167397,29.40868,41934,,
18731,0.0,0.0,,,
18732,0.0,0.0,,,
18733,0.0,0.0,,,
18734,0.0,0.0,,,
18735,110.396965,28.458191,32773,,
18736,110.396965,28.458191,41796,,
18737,110.182648,28.018482,41807,,
18738,110.154221,28.280029,41800,,
18739,110.595932,27.915644,41808,,
18740,109.684082,27.447302,32784,,
18741,109.684082,27.447302,42082,,
18742,109.811852,27.195129,42078,,
18743,109.596954,27.717134,42080,,
18744,115.209625,29.83013,34335,,
18745,115.209625,29.83013,43451,,
18746,114.962959,30.093138,43452,,
18747,114.503822,29.597151,43454,,
18748,109.694778,26.57576,32779,,
18749,109.694778,26.57576,41891,,
18750,109.713547,26.861492,41892,,
18751,109.625748,26.31941,41894,,
18752,0.0,0.0,,,
18753,112.978134,28.198198,41717,,
18754,112.978134,28.198198,41719,,
18755,112.852417,27.245646,41862,,
18756,112.550476,28.2593,41790,,
18757,111.644722,28.141174,41723,,
18758,0.0,0.0,,,
18759,0.0,0.0,,,
18760,0.0,0.0,,,
18761,0.0,0.0,,,
18762,0.0,0.0,,,
18763,0.0,0.0,,,
18764,0.0,0.0,,,
18765,0.0,0.0,,,
18766,0.0,0.0,,,
18767,0.0,0.0,,,
18768,0.0,0.0,,,
18769,0.0,0.0,,,
18770,0.0,0.0,,,
18771,0.0,0.0,,,
18772,112.597038,26.901617,32764,,
18773,112.597038,26.901617,41856,,
18774,113.267647,26.706846,41875,,
18775,113.766647,26.49686,41878,,
18776,111.590881,25.531357,32769,,
18777,111.590881,25.531357,41999,,
18778,111.938683,25.598452,41974,,
18779,111.675882,25.113683,41978,,
18780,111.336449,25.276974,41986,,
18781,111.612564,26.210339,32771,,
18782,111.612564,26.210339,41959,,
18783,111.222092,26.332001,41963,,
18784,111.750727,26.579952,42112,,
18785,0.0,0.0,,,
18786,113.025139,25.802719,41685,,
18787,112.942116,25.401428,41705,,
18788,113.114944,26.133934,41701,,
18789,113.400673,25.969877,41697,,
18790,113.679718,25.55172,41711,,
18791,113.914322,25.991592,41712,,
18792,111.065003,25.931814,35431,,
18793,111.037777,25.943453,41991,,
18794,111.144691,25.488653,42116,,
18795,111.474937,27.249315,32789,,
18796,111.474937,27.249315,42021,,
18797,111.294724,27.748905,42120,,
18798,110.622291,26.730705,32798,,
18799,110.622291,26.730705,42025,,
18800,110.026772,26.491054,41898,,
18801,112.725929,25.74197,32800,,
18802,112.725929,25.74197,41825,,
18803,112.538384,25.281508,41832,,
18804,112.177765,25.372412,41823,,
18805,0.0,0.0,,,
18806,110.286262,25.28006,43739,,
18807,110.665871,25.613132,43743,,
18808,110.38369,25.463203,43744,,
18809,109.8542,24.779803,43764,,
18810,110.063301,25.375401,43767,,
18811,110.222567,24.422617,43943,,
18812,110.391197,24.496014,43932,,
18813,110.483627,24.777758,43748,,
18814,109.980125,24.981726,43759,,
18815,109.81877,25.107856,43754,,
18816,0.0,0.0,,,
18817,108.312073,22.806145,43842,,
18818,108.276291,23.166767,43847,,
18819,111.308571,23.486898,35405,,
18820,111.308571,23.486898,44148,,
18821,110.071663,23.394571,35406,,
18822,110.071663,23.394571,44205,,
18823,110.394737,23.54998,44217,,
18824,109.24989,24.538637,35407,,
18825,109.244456,24.532463,43805,,
18826,109.404396,24.309988,43785,,
18827,109.593588,24.790389,43791,,
18828,108.655884,24.49073,35408,,
18829,108.655884,24.49073,43965,,
18830,108.660469,24.064043,44028,,
18831,108.256378,24.829609,43998,,
18832,107.844444,24.703178,43981,,
18833,0.0,0.0,,,
18834,0.0,0.0,,,
18835,0.0,0.0,,,
18836,0.0,0.0,,,
18837,0.0,0.0,,,
18838,0.0,0.0,,,
18839,107.132957,22.120289,35424,,
18840,107.132957,22.120289,35424,,
18841,0.0,0.0,,,
18842,0.0,0.0,,,
18843,0.0,0.0,,,
18844,0.0,0.0,,,
18845,0.0,0.0,,,
18846,118.483437,31.555685,32459,,
18847,118.483437,31.555685,32459,,
18848,0.0,0.0,,,
18849,0.0,0.0,,,
18850,106.908669,23.73387,35428,,
18851,106.908669,23.73387,35428,,
18852,0.0,0.0,,,
18853,0.0,0.0,,,
18854,0.0,0.0,,,
18855,0.0,0.0,,,
18856,0.0,0.0,,,
18857,0.0,0.0,,,
18858,0.0,0.0,,,
18859,0.0,0.0,,,
18860,0.0,0.0,,,
18861,0.0,0.0,,,
18862,110.087914,20.901958,33018,,
18863,110.087914,20.901958,42434,,
18864,110.162781,20.329676,42429,,
18865,110.250893,21.38298,42441,,
18866,110.625313,21.654028,33005,,
18867,110.625313,21.654028,42405,,
18868,110.682602,21.350586,42414,,
18869,110.320092,21.672104,42418,,
18870,111.003499,22.016524,33000,,
18871,111.003499,22.016524,42385,,
18872,110.853813,21.919214,42379,,
18873,110.873207,22.208302,42402,,
18874,108.614395,21.951426,33012,,
18875,108.614395,21.951426,42551,,
18876,109.287415,22.434591,42569,,
18877,109.19004,21.670145,33008,,
18878,109.19004,21.670145,42526,,
18879,109.333618,21.772965,42531,,
18880,0.0,0.0,,,
18881,0.0,0.0,,,
18882,0.0,0.0,,,
18883,0.0,0.0,,,
18884,0.0,0.0,,,
18885,0.0,0.0,,,
18886,0.0,0.0,,,
18887,0.0,0.0,,,
18888,0.0,0.0,,,
18889,0.0,0.0,,,
18890,0.0,0.0,,,
18891,0.0,0.0,,,
18892,0.0,0.0,,,
18893,0.0,0.0,,,
18894,0.0,0.0,,,
18895,0.0,0.0,,,
18896,106.371857,26.194824,99442,,
18897,107.518761,26.265654,99417,,
18898,0.0,0.0,,,
18899,0.0,0.0,,,
18900,0.0,0.0,,,
18901,0.0,0.0,,,
18902,0.0,0.0,,,
18903,0.0,0.0,,,
18904,0.0,0.0,,,
18905,0.0,0.0,,,
18906,106.487081,25.819892,99189,,
18907,107.588544,26.49434,99064,,
18908,0.0,0.0,,,
18909,0.0,0.0,,,
18910,0.0,0.0,,,
18911,0.0,0.0,,,
18912,0.0,0.0,,,
18913,0.0,0.0,,,
18914,0.0,0.0,,,
18915,0.0,0.0,,,
18916,0.0,0.0,,,
18917,0.0,0.0,,,
18918,0.0,0.0,,,
18919,0.0,0.0,,,
18920,0.0,0.0,,,
18921,0.0,0.0,,,
18922,0.0,0.0,,,
18923,0.0,0.0,,,
18924,0.0,0.0,,,
18925,0.0,0.0,,,
18926,0.0,0.0,,,
18927,0.0,0.0,,,
18928,0.0,0.0,,,
18929,0.0,0.0,,,
18930,0.0,0.0,,,
18931,0.0,0.0,,,
18932,0.0,0.0,,,
18933,0.0,0.0,,,
18934,0.0,0.0,,,
18935,0.0,0.0,,,
18936,0.0,0.0,,,
18937,0.0,0.0,,,
18938,0.0,0.0,,,
18939,0.0,0.0,,,
18940,0.0,0.0,,,
18941,0.0,0.0,,,
18942,0.0,0.0,,,
18943,0.0,0.0,,,
18944,0.0,0.0,,,
18945,0.0,0.0,,,
18946,0.0,0.0,,,
18947,0.0,0.0,,,
18948,0.0,0.0,,,
18949,0.0,0.0,,,
18950,0.0,0.0,,,
18951,0.0,0.0,,,
18952,0.0,0.0,,,
18953,119.64677,27.08865,40201,,
20000,123.962692260742,47.3445053100586,120020,,
20001,126.565063476563,43.9071311950684,120022,,
20002,123.418807983398,41.7875137329102,120021,,
20003,87.6040649414063,43.7907218933105,120026,,
20004,0.0,0.0,195023,,
20005,0.0,0.0,1789,,
20006,91.1642532348633,29.7073822021484,25016,,
20007,0.0,0.0,195423,,
20008,106.278099060059,36.0140953063965,232,,
20009,80.867546081543,44.0517196655273,120505,,
20010,80.2608261108398,41.1668739318848,9734,,
20011,122.821739196777,41.9913063049316,120471,,
20012,0.0,0.0,2097,,
20013,0.0,0.0,2092,,
20014,88.1426239013672,47.8530387878418,120489,,
20015,96.7720489501953,47.739860534668,25014,,
20016,120.200263977051,23.004150390625,32025,,
20017,120.435890197754,23.4833354949951,40355,,
20018,120.535270690918,24.0765781402588,40357,,
20019,0.0,0.0,,,
20020,0.0,0.0,,,
20021,0.0,0.0,,,
20049,0.0,0.0,,,
20050,0.0,0.0,,,
20051,0.0,0.0,,,
20052,0.0,0.0,,,
20053,0.0,0.0,,,
20054,0.0,0.0,,,
20055,0.0,0.0,,,
20056,0.0,0.0,,,
20057,0.0,0.0,,,
20058,0.0,0.0,,,
20059,0.0,0.0,,,
20060,0.0,0.0,,,
20061,0.0,0.0,,,
20062,0.0,0.0,,,
20063,0.0,0.0,,,
20064,0.0,0.0,,,
20065,0.0,0.0,,,
20066,0.0,0.0,,,
20067,0.0,0.0,,,
20068,0.0,0.0,,,
20069,0.0,0.0,,,
20070,0.0,0.0,,,
20071,0.0,0.0,,,
20072,0.0,0.0,,,
20073,0.0,0.0,,,
20074,0.0,0.0,,,
20075,0.0,0.0,,,
20076,0.0,0.0,,,
20077,0.0,0.0,,,
20078,0.0,0.0,,,
20079,0.0,0.0,,,
20080,0.0,0.0,,,
20081,0.0,0.0,,,
20082,0.0,0.0,,,
20083,0.0,0.0,,,
20084,0.0,0.0,,,
20085,0.0,0.0,,,
20086,0.0,0.0,,,
20087,0.0,0.0,,,
20088,0.0,0.0,,,
20092,0.0,0.0,,,
20096,0.0,0.0,,,
20099,0.0,0.0,,,
20100,0.0,0.0,,,
20101,0.0,0.0,,,
20102,0.0,0.0,,,
20103,0.0,0.0,,,
20104,0.0,0.0,,,
20105,0.0,0.0,,,
20106,0.0,0.0,,,
20107,0.0,0.0,,,
20108,0.0,0.0,,,
20109,0.0,0.0,,,
20110,0.0,0.0,,,
20111,0.0,0.0,,,
20112,0.0,0.0,,,
20113,0.0,0.0,,,
20114,0.0,0.0,,,
20115,0.0,0.0,,,
20116,0.0,0.0,,,
20117,0.0,0.0,,,
20118,0.0,0.0,,,
20119,0.0,0.0,,,
20120,0.0,0.0,,,
20121,0.0,0.0,,,
20122,0.0,0.0,,,
20123,0.0,0.0,,,
20124,0.0,0.0,,,
20125,0.0,0.0,,,
20126,0.0,0.0,,,
20127,0.0,0.0,,,
20128,0.0,0.0,,,
20129,0.0,0.0,,,
20130,0.0,0.0,,,
20131,0.0,0.0,,,
20132,0.0,0.0,,,
20133,0.0,0.0,,,
20134,0.0,0.0,,,
20135,0.0,0.0,,,
20136,0.0,0.0,,,
20137,0.0,0.0,,,
20138,0.0,0.0,,,
20139,0.0,0.0,,,
20140,0.0,0.0,,,
20141,0.0,0.0,,,
20142,0.0,0.0,,,
20143,0.0,0.0,,,
20144,0.0,0.0,,,
20145,0.0,0.0,,,
20146,0.0,0.0,,,
20147,0.0,0.0,,,
20148,0.0,0.0,,,
20149,0.0,0.0,,,
20150,0.0,0.0,,,
20151,0.0,0.0,,,
20152,0.0,0.0,,,
20153,0.0,0.0,,,
20154,0.0,0.0,,,
20155,0.0,0.0,,,
20156,0.0,0.0,,,
20157,0.0,0.0,,,
20158,0.0,0.0,,,
20159,0.0,0.0,,,
20160,0.0,0.0,,,
20161,0.0,0.0,,,
20162,0.0,0.0,,,
20163,0.0,0.0,,,
20164,0.0,0.0,,,
20165,0.0,0.0,,,
20166,0.0,0.0,,,
20167,0.0,0.0,,,
20168,0.0,0.0,,,
20169,0.0,0.0,,,
20170,0.0,0.0,,,
20171,0.0,0.0,,,
20172,0.0,0.0,,,
20173,0.0,0.0,,,
20174,0.0,0.0,,,
20175,0.0,0.0,,,
20176,0.0,0.0,,,
20177,0.0,0.0,,,
20178,0.0,0.0,,,
20179,0.0,0.0,,,
20180,0.0,0.0,,,
20181,0.0,0.0,,,
20182,0.0,0.0,,,
20183,0.0,0.0,,,
20184,0.0,0.0,,,
20185,0.0,0.0,,,
20186,0.0,0.0,,,
20187,0.0,0.0,,,
20188,0.0,0.0,,,
20189,0.0,0.0,,,
20190,0.0,0.0,,,
20191,0.0,0.0,,,
20192,0.0,0.0,,,
20193,0.0,0.0,,,
